dateTime,open,high,low,close
2019-01-25T12:50:59,1402,1402.3,1402,1402.3
2019-01-25T12:51:59,1402.3,1402.5,1402,1402.3
2019-01-25T12:52:59,1402.45,1403.4,1402.45,1403
2019-01-25T12:53:59,1403,1403.2,1402.65,1403
2019-01-25T12:54:59,1403,1403,1402,1402.1
2019-01-25T12:55:59,1402.1,1403,1402,1403
2019-01-25T12:56:59,1403,1403.2,1402.6,1403.05
2019-01-25T12:57:59,1403.05,1403.5,1403.05,1403.5
2019-01-25T12:58:59,1403.5,1403.5,1403.05,1403.3
2019-01-25T12:59:59,1403.5,1405.05,1403.5,1404.35
2019-01-25T13:00:59,1404.35,1405.05,1403.85,1405.05
2019-01-25T13:01:59,1405.2,1405.2,1404.35,1405.1
2019-01-25T13:02:59,1405.1,1405.8,1405.1,1405.2
2019-01-25T13:03:59,1405.2,1405.45,1404,1404.75
2019-01-25T13:04:59,1404.75,1404.95,1404,1404.45
2019-01-25T13:05:59,1404.45,1404.45,1403.05,1403.05
2019-01-25T13:06:59,1402.2,1402.5,1401.45,1401.95
2019-01-25T13:07:59,1402.4,1404.25,1402,1404.25
2019-01-25T13:08:59,1404.25,1404.25,1403.45,1403.45
2019-01-25T13:09:59,1403.4,1404,1402.5,1402.5
2019-01-25T13:10:59,1403.2,1404.05,1403.2,1403.25
2019-01-25T13:11:59,1403.7,1404.1,1403.2,1403.8
2019-01-25T13:12:59,1403.65,1404.05,1403.2,1403.2
2019-01-25T13:13:59,1403.2,1403.6,1403.1,1403.1
2019-01-25T13:14:59,1403.45,1404,1403.45,1403.95
2019-01-25T13:15:59,1403.95,1403.95,1402,1402
2019-01-25T13:16:59,1402,1402.5,1401.65,1402.5
2019-01-25T13:17:59,1402.5,1402.5,1401.65,1402.3
2019-01-25T13:18:59,1402.3,1402.7,1402.3,1402.7
2019-01-25T13:19:59,1402.7,1402.7,1401.75,1401.75
2019-01-25T13:20:59,1401,1401.65,1400.25,1400.25
2019-01-25T13:21:59,1400,1400.2,1400,1400.05
2019-01-25T13:22:59,1400.05,1400.05,1398.65,1399.15
2019-01-25T13:23:59,1399.15,1399.15,1397.05,1397.6
2019-01-25T13:24:59,1397.65,1398.15,1397,1397.25
2019-01-25T13:25:59,1397.25,1399.1,1397,1398.5
2019-01-25T13:26:59,1398.5,1398.5,1397,1397.65
2019-01-25T13:27:59,1397.65,1398.75,1397.65,1398.2
2019-01-25T13:28:59,1398.2,1398.45,1398.2,1398.2
2019-01-25T13:29:59,1398.2,1399.45,1397.75,1398.05
2019-01-25T13:30:59,1398.05,1398.95,1397.05,1397.1
2019-01-25T13:31:59,1397,1397.1,1395.45,1397
2019-01-25T13:32:59,1397,1397,1395.75,1395.75
2019-01-25T13:33:59,1395.1,1395.75,1392.5,1393.5
2019-01-25T13:34:59,1394.8,1394.8,1393.05,1393.05
2019-01-25T13:35:59,1394.45,1394.45,1393,1393.5
2019-01-25T13:36:59,1393.5,1393.95,1393.05,1393.8
2019-01-25T13:37:59,1394.65,1395.35,1393.05,1394.15
2019-01-25T13:38:59,1394.15,1395.9,1393.75,1395.4
2019-01-25T13:39:59,1395.2,1396,1394.2,1394.2
2019-01-25T13:40:59,1394.65,1394.65,1393.65,1393.65
2019-01-25T13:41:59,1393.65,1394.45,1393,1393.1
2019-01-25T13:42:59,1393.1,1394.3,1393.1,1394.25
2019-01-25T13:43:59,1394.25,1394.25,1394,1394.25
2019-01-25T13:44:59,1394.25,1394.25,1392,1392
2019-01-25T13:45:59,1392,1392.05,1390,1391.35
2019-01-25T13:46:59,1391.35,1392,1390,1392
2019-01-25T13:47:59,1392,1392.4,1391.3,1392.1
2019-01-25T13:48:59,1392.35,1392.4,1391.9,1392.4
2019-01-25T13:49:59,1392.4,1392.95,1391.35,1391.35
2019-01-25T13:50:59,1391.1,1391.95,1390.55,1391.95
2019-01-25T13:51:59,1391.95,1391.95,1391,1391.9
2019-01-25T13:52:59,1392,1394.45,1392,1393.9
2019-01-25T13:53:59,1393.9,1393.95,1393.7,1393.85
2019-01-25T13:54:59,1393.85,1394,1393.7,1394
2019-01-25T13:55:59,1393.1,1394,1392.7,1392.7
2019-01-25T13:56:59,1392.7,1393.4,1391,1391.05
2019-01-25T13:57:59,1391,1391,1387,1387.65
2019-01-25T13:58:59,1387.05,1387.05,1384.3,1387
2019-01-25T13:59:59,1387,1387.5,1385.35,1386
2019-01-25T14:00:59,1386,1386.95,1385.5,1386
2019-01-25T14:01:59,1385.35,1386.15,1383.1,1383.1
2019-01-25T14:02:59,1383,1384.4,1383,1384.4
2019-01-25T14:03:59,1383.35,1384,1382.6,1382.6
2019-01-25T14:04:59,1383.15,1386.45,1382.8,1386.45
2019-01-25T14:05:59,1386,1386.5,1384.55,1384.65
2019-01-25T14:06:59,1384.5,1384.7,1383,1383
2019-01-25T14:07:59,1383.35,1383.35,1382.25,1382.85
2019-01-25T14:08:59,1382.85,1382.85,1381.05,1381.2
2019-01-25T14:09:59,1381.2,1381.2,1379.35,1379.35
2019-01-25T14:10:59,1379.7,1379.7,1378,1378.85
2019-01-25T14:11:59,1378.85,1379.25,1377,1378.45
2019-01-25T14:12:59,1378.45,1379.55,1377,1378.4
2019-01-25T14:13:59,1378.7,1381.05,1377.9,1381.05
2019-01-25T14:14:59,1381.05,1381.4,1380,1381
2019-01-25T14:15:59,1381,1381.95,1380.65,1380.65
2019-01-25T14:16:59,1380.65,1380.65,1379.1,1379.9
2019-01-25T14:17:59,1379.9,1381.45,1379.8,1381.45
2019-01-25T14:18:59,1381.3,1381.3,1376.05,1376.5
2019-01-25T14:19:59,1376.5,1376.5,1373.1,1375
2019-01-25T14:20:59,1374.9,1377.5,1374.4,1376.95
2019-01-25T14:21:59,1377.45,1378.2,1376.25,1376.45
2019-01-25T14:22:59,1376.1,1376.1,1374.1,1374.6
2019-01-25T14:23:59,1375.9,1376.65,1375.7,1375.95
2019-01-25T14:24:59,1375.95,1376,1374.65,1375.55
2019-01-25T14:25:59,1375.95,1378.9,1375.55,1378.9
2019-01-25T14:26:59,1378.9,1379.85,1377,1379.85
2019-01-25T14:27:59,1379.45,1379.85,1378.35,1379.45
2019-01-25T14:28:59,1379.45,1379.45,1378.5,1379.1
2019-01-25T14:29:59,1379.1,1379.8,1378.5,1379.45
2019-01-25T14:30:59,1379.1,1380.05,1378.45,1379.4
2019-01-25T14:31:59,1379.4,1381,1378.3,1381
2019-01-25T14:32:59,1381,1382.95,1381,1381.6
2019-01-25T14:33:59,1381.6,1381.6,1378.9,1379
2019-01-25T14:34:59,1379.2,1379.3,1376.8,1378.05
2019-01-25T14:35:59,1378.05,1378.05,1375.85,1376.55
2019-01-25T14:36:59,1376.55,1376.55,1375.55,1376.1
2019-01-25T14:37:59,1376.1,1376.8,1375.95,1376.75
2019-01-25T14:38:59,1377.85,1381,1377.2,1380
2019-01-25T14:39:59,1380,1381,1380,1380.85
2019-01-25T14:40:59,1380.85,1382,1379.95,1379.95
2019-01-25T14:41:59,1379.95,1380.85,1378.7,1378.7
2019-01-25T14:42:59,1380.5,1380.8,1379.15,1380.1
2019-01-25T14:43:59,1380.05,1380.7,1378.7,1378.7
2019-01-25T14:44:59,1378.7,1378.7,1376.15,1377.05
2019-01-25T14:45:59,1378.1,1378.1,1376.85,1377.9
2019-01-25T14:46:59,1377.9,1377.9,1375.05,1376.1
2019-01-25T14:47:59,1376.1,1377.7,1376.1,1376.6
2019-01-25T14:48:59,1376.25,1376.25,1370.3,1371.2
2019-01-25T14:49:59,1371.2,1372.75,1370.3,1371.5
2019-01-25T14:50:59,1371.5,1372.75,1371.5,1372.55
2019-01-25T14:51:59,1372.55,1373,1372,1373
2019-01-25T14:52:59,1372.95,1373.15,1370.5,1370.6
2019-01-25T14:53:59,1370.6,1371.85,1368.15,1369
2019-01-25T14:54:59,1369,1369,1365.4,1367
2019-01-25T14:55:59,1367.6,1370,1367.6,1369.8
2019-01-25T14:56:59,1369.8,1369.8,1368,1368.9
2019-01-25T14:57:59,1367.75,1368.75,1365.8,1365.8
2019-01-25T14:58:59,1365.8,1369.85,1365.8,1369.85
2019-01-25T14:59:59,1369.85,1369.9,1367.45,1369.9
2019-01-25T15:00:59,1369.65,1369.65,1365.3,1365.35
2019-01-25T15:01:59,1365.75,1368.45,1365.3,1367.2
2019-01-25T15:02:59,1367.05,1367.95,1365.8,1367.15
2019-01-25T15:03:59,1367.15,1368.1,1365.95,1367.95
2019-01-25T15:04:59,1367.7,1368.65,1366.75,1367.75
2019-01-25T15:05:59,1368.65,1369.25,1367.8,1369.25
2019-01-25T15:06:59,1369.25,1373.45,1369.25,1373.45
2019-01-25T15:07:59,1373.45,1375.15,1373,1375.15
2019-01-25T15:08:59,1375.4,1378.1,1375.4,1377.7
2019-01-25T15:09:59,1377.7,1378,1375.85,1375.85
2019-01-25T15:10:59,1375.85,1377.5,1375.45,1376.9
2019-01-25T15:11:59,1376.9,1377.9,1375.55,1375.85
2019-01-25T15:12:59,1376.05,1377,1375,1375.35
2019-01-25T15:13:59,1376.25,1376.35,1375,1376.35
2019-01-25T15:14:59,1376.35,1378.8,1375.35,1375.35
2019-01-25T15:15:59,1375.35,1377.65,1375.05,1377.45
2019-01-25T15:16:59,1377.5,1377.5,1375,1376.5
2019-01-25T15:17:59,1376.6,1377.2,1376.25,1376.25
2019-01-25T15:18:59,1376.25,1377.15,1376,1376.9
2019-01-25T15:19:59,1376.65,1379,1376.4,1378.65
2019-01-25T15:20:59,1378.5,1378.9,1377.5,1378
2019-01-25T15:21:59,1377.4,1378,1376.9,1377.1
2019-01-25T15:22:59,1377.1,1377.85,1376.25,1376.25
2019-01-25T15:23:59,1376.15,1376.85,1375.05,1375.25
2019-01-25T15:24:59,1375.25,1377,1375.25,1376.5
2019-01-25T15:25:59,1376.15,1376.15,1375.5,1376.15
2019-01-25T15:26:59,1375.55,1376.5,1375,1375
2019-01-25T15:27:59,1375,1376.5,1375,1376.4
2019-01-25T15:28:59,1376.4,1376.5,1375,1375.95
2019-01-25T15:29:59,1376,1376,1375,1376
2019-01-28T09:15:59,1376,1378.1,1368.65,1369.7
2019-01-28T09:16:59,1369.65,1371.65,1366.95,1370.9
2019-01-28T09:17:59,1369.25,1369.25,1365.85,1367.05
2019-01-28T09:18:59,1367.05,1367.05,1360.1,1365.8
2019-01-28T09:19:59,1365.1,1371.35,1364.55,1369.6
2019-01-28T09:20:59,1368.6,1370.85,1366.95,1368.4
2019-01-28T09:21:59,1369.5,1371.6,1368.55,1371.6
2019-01-28T09:22:59,1370.5,1374.5,1370.4,1374.4
2019-01-28T09:23:59,1374.4,1376.75,1374.2,1374.25
2019-01-28T09:24:59,1374.45,1375.5,1372.1,1375.3
2019-01-28T09:25:59,1375.3,1378.95,1374.25,1377.9
2019-01-28T09:26:59,1377.1,1377.7,1375.1,1376
2019-01-28T09:27:59,1376,1376,1371.25,1371.3
2019-01-28T09:28:59,1371.3,1371.9,1370,1370.1
2019-01-28T09:29:59,1370.1,1370.45,1366.5,1368.4
2019-01-28T09:30:59,1368.4,1368.4,1364,1365
2019-01-28T09:31:59,1365,1365,1361.65,1361.65
2019-01-28T09:32:59,1362.45,1363.65,1361.05,1361.05
2019-01-28T09:33:59,1361.65,1361.65,1357.45,1358.25
2019-01-28T09:34:59,1358.25,1360.7,1356.85,1360.7
2019-01-28T09:35:59,1359.5,1362,1359.4,1361
2019-01-28T09:36:59,1360.45,1360.95,1359.2,1360.45
2019-01-28T09:37:59,1360.45,1361.8,1358.15,1360.9
2019-01-28T09:38:59,1360.9,1361.05,1358.45,1358.5
2019-01-28T09:39:59,1358.5,1361.5,1358.4,1360.7
2019-01-28T09:40:59,1360.45,1360.45,1358.7,1358.95
2019-01-28T09:41:59,1359.1,1360.4,1358.8,1360.05
2019-01-28T09:42:59,1360.05,1361.3,1358.9,1359.95
2019-01-28T09:43:59,1360,1361.3,1359,1360.25
2019-01-28T09:44:59,1360.25,1361.65,1359,1359.6
2019-01-28T09:45:59,1359.6,1359.6,1355,1355.9
2019-01-28T09:46:59,1355.35,1355.55,1354,1354.65
2019-01-28T09:47:59,1354.65,1355,1351.3,1353
2019-01-28T09:48:59,1353,1356,1352.3,1353.3
2019-01-28T09:49:59,1353.3,1353.8,1350.5,1351.55
2019-01-28T09:50:59,1351.55,1351.65,1350.5,1351.1
2019-01-28T09:51:59,1351.1,1351.75,1350,1351.75
2019-01-28T09:52:59,1351.75,1353.8,1351,1353.8
2019-01-28T09:53:59,1353.8,1353.8,1351,1352.75
2019-01-28T09:54:59,1352.75,1356,1351,1355.5
2019-01-28T09:55:59,1355.5,1358,1355.5,1357.55
2019-01-28T09:56:59,1357.55,1358.5,1357.55,1357.95
2019-01-28T09:57:59,1358.35,1358.35,1355.7,1356.4
2019-01-28T09:58:59,1356.15,1358.45,1355.3,1358.45
2019-01-28T09:59:59,1358.45,1361.75,1358.45,1361
2019-01-28T10:00:59,1361,1364.95,1360.5,1363.1
2019-01-28T10:01:59,1363.65,1364.75,1361.8,1363.05
2019-01-28T10:02:59,1363.05,1364.2,1362.55,1363.9
2019-01-28T10:03:59,1363.9,1367.6,1363.9,1365
2019-01-28T10:04:59,1365,1365.65,1363.95,1363.95
2019-01-28T10:05:59,1364.9,1365.3,1363.75,1365
2019-01-28T10:06:59,1365,1366,1364.35,1364.35
2019-01-28T10:07:59,1364.35,1365.75,1362.05,1362.5
2019-01-28T10:08:59,1362.5,1363.9,1362.15,1362.85
2019-01-28T10:09:59,1362.85,1363.9,1362.35,1363.9
2019-01-28T10:10:59,1363.9,1364.45,1363.15,1364.25
2019-01-28T10:11:59,1364.25,1364.25,1362.35,1363.4
2019-01-28T10:12:59,1363.4,1364,1362.9,1364
2019-01-28T10:13:59,1364,1364,1364,1364
2019-01-28T10:14:59,1362.65,1363.8,1362.65,1362.65
2019-01-28T10:15:59,1363,1363,1362.25,1362.25
2019-01-28T10:16:59,1362.25,1362.25,1361.2,1361.7
2019-01-28T10:17:59,1361.7,1362.85,1360.85,1360.85
2019-01-28T10:18:59,1360.85,1360.85,1357.05,1358.5
2019-01-28T10:19:59,1357.3,1358,1355.6,1356.45
2019-01-28T10:20:59,1356.4,1357.9,1356,1357.6
2019-01-28T10:21:59,1357.6,1358.4,1356,1356.4
2019-01-28T10:22:59,1356.4,1356.4,1356,1356.1
2019-01-28T10:23:59,1356.1,1356.5,1356,1356.05
2019-01-28T10:24:59,1356.5,1357.85,1356.5,1357.6
2019-01-28T10:25:59,1357.6,1359.95,1357.6,1358.75
2019-01-28T10:26:59,1358.75,1359,1358,1359
2019-01-28T10:27:59,1359,1359,1357,1357
2019-01-28T10:28:59,1356.95,1357.45,1356.95,1357.45
2019-01-28T10:29:59,1357.45,1357.7,1357,1357.35
2019-01-28T10:30:59,1357.35,1357.5,1355.9,1356.2
2019-01-28T10:31:59,1356.2,1357.2,1355.9,1355.9
2019-01-28T10:32:59,1355.55,1355.55,1353.65,1353.65
2019-01-28T10:33:59,1353.65,1353.65,1352.1,1352.45
2019-01-28T10:34:59,1352.45,1352.55,1352.1,1352.2
2019-01-28T10:35:59,1352.2,1352.35,1350,1350.75
2019-01-28T10:36:59,1350.75,1351.65,1350,1350.45
2019-01-28T10:37:59,1350.45,1352.6,1350.45,1352.4
2019-01-28T10:38:59,1352.4,1352.4,1348,1349
2019-01-28T10:39:59,1348.55,1348.55,1346.65,1347.5
2019-01-28T10:40:59,1347.5,1352,1347.4,1351.3
2019-01-28T10:41:59,1351.3,1352.5,1351.2,1351.2
2019-01-28T10:42:59,1351.2,1353.5,1350.8,1353
2019-01-28T10:43:59,1353,1354.4,1353,1354.4
2019-01-28T10:44:59,1354.85,1357.2,1354,1356
2019-01-28T10:45:59,1356,1357.25,1355,1355.05
2019-01-28T10:46:59,1355.05,1356.9,1355,1356.9
2019-01-28T10:47:59,1356.9,1357.7,1355,1355.1
2019-01-28T10:48:59,1356,1360.8,1356,1359.9
2019-01-28T10:49:59,1359.9,1360.2,1358.75,1360
2019-01-28T10:50:59,1360,1363,1359.2,1362.15
2019-01-28T10:51:59,1362.15,1363,1362.15,1362.45
2019-01-28T10:52:59,1363,1363,1360.55,1360.7
2019-01-28T10:53:59,1360.6,1361.2,1360.5,1360.9
2019-01-28T10:54:59,1360.9,1360.95,1358.55,1360.55
2019-01-28T10:55:59,1360.55,1361,1360,1360.75
2019-01-28T10:56:59,1360.75,1361,1360,1361
2019-01-28T10:57:59,1361.25,1362.8,1361.05,1361.05
2019-01-28T10:58:59,1361.05,1362,1360.2,1360.2
2019-01-28T10:59:59,1361.05,1363.55,1360.2,1361.95
2019-01-28T11:00:59,1361.95,1362.65,1361.65,1361.9
2019-01-28T11:01:59,1361.9,1361.9,1361.1,1361.5
2019-01-28T11:02:59,1361.85,1361.85,1360,1360.9
2019-01-28T11:03:59,1360.9,1360.95,1360.9,1360.9
2019-01-28T11:04:59,1360.95,1360.95,1360,1360.1
2019-01-28T11:05:59,1360.1,1360.3,1359.05,1360
2019-01-28T11:06:59,1360,1360.7,1360,1360
2019-01-28T11:07:59,1360,1360.35,1360,1360.35
2019-01-28T11:08:59,1360.35,1360.35,1360,1360
2019-01-28T11:09:59,1360,1360.15,1360,1360
2019-01-28T11:10:59,1360,1360.55,1360,1360.5
2019-01-28T11:11:59,1360.5,1362.5,1360.5,1360.65
2019-01-28T11:12:59,1360.65,1361.25,1360.15,1360.15
2019-01-28T11:13:59,1360.15,1360.8,1360,1360.8
2019-01-28T11:14:59,1360.8,1361.45,1360.8,1361.45
2019-01-28T11:15:59,1361.45,1361.45,1360,1360.9
2019-01-28T11:16:59,1360.9,1361.45,1359.05,1360.65
2019-01-28T11:17:59,1360.65,1360.65,1360,1360.45
2019-01-28T11:18:59,1360.45,1360.55,1360.35,1360.55
2019-01-28T11:19:59,1360.35,1361,1359.85,1360.35
2019-01-28T11:20:59,1360.45,1361.25,1360,1361.25
2019-01-28T11:21:59,1361.05,1361.05,1360.5,1360.8
2019-01-28T11:22:59,1360.8,1360.8,1358.05,1360
2019-01-28T11:23:59,1360,1360.9,1360,1360.35
2019-01-28T11:24:59,1360.8,1360.8,1360,1360
2019-01-28T11:25:59,1360.05,1361.95,1360,1361.45
2019-01-28T11:26:59,1361.45,1361.55,1360.05,1361.3
2019-01-28T11:27:59,1361.3,1361.3,1360.95,1361
2019-01-28T11:28:59,1362,1362.5,1362,1362
2019-01-28T11:29:59,1362,1362.4,1361.25,1361.55
2019-01-28T11:30:59,1361.5,1361.9,1361.5,1361.9
2019-01-28T11:31:59,1361.9,1363.5,1361.9,1363.4
2019-01-28T11:32:59,1363.4,1363.4,1361.85,1361.9
2019-01-28T11:33:59,1362.65,1362.65,1361.5,1361.8
2019-01-28T11:34:59,1361.8,1362.7,1361.5,1361.75
2019-01-28T11:35:59,1361.75,1362.3,1361.4,1361.55
2019-01-28T11:36:59,1361.55,1361.55,1360,1360
2019-01-28T11:37:59,1360,1360.3,1360,1360
2019-01-28T11:38:59,1360,1362.05,1359.7,1360.15
2019-01-28T11:39:59,1360.15,1361.05,1360.15,1360.2
2019-01-28T11:40:59,1360.2,1361.95,1360.2,1361.95
2019-01-28T11:41:59,1360.5,1361.15,1360,1361.1
2019-01-28T11:42:59,1361.1,1361.1,1358.95,1359.55
2019-01-28T11:43:59,1359.55,1359.65,1358.4,1359.65
2019-01-28T11:44:59,1359.65,1359.65,1357.05,1357.35
2019-01-28T11:45:59,1357.35,1358.1,1356.5,1356.5
2019-01-28T11:46:59,1356.5,1357.1,1355.3,1357.1
2019-01-28T11:47:59,1357.95,1357.95,1356.4,1357.3
2019-01-28T11:48:59,1357.3,1357.3,1355.9,1356
2019-01-28T11:49:59,1356.3,1356.3,1355,1356
2019-01-28T11:50:59,1356,1357,1355.95,1356.45
2019-01-28T11:51:59,1356.45,1357.2,1355.55,1357.2
2019-01-28T11:52:59,1357.2,1357.7,1356.75,1356.75
2019-01-28T11:53:59,1356.75,1357.1,1355.5,1356.35
2019-01-28T11:54:59,1356.75,1356.75,1355.6,1356
2019-01-28T11:55:59,1356,1357.4,1355.2,1357.4
2019-01-28T11:56:59,1357.4,1358.15,1356.7,1357.35
2019-01-28T11:57:59,1357.35,1360.45,1357.35,1360.45
2019-01-28T11:58:59,1360.45,1362.5,1360.25,1362.5
2019-01-28T11:59:59,1362.5,1365,1362,1364.1
2019-01-28T12:00:59,1364.1,1366.85,1364.1,1365.05
2019-01-28T12:01:59,1365.05,1369.7,1364.55,1368.75
2019-01-28T12:02:59,1368.75,1371.45,1368.75,1371
2019-01-28T12:03:59,1371,1372.8,1370.35,1372.15
2019-01-28T12:04:59,1372,1372.1,1367.55,1368.9
2019-01-28T12:05:59,1368.9,1371.65,1368.9,1371.35
2019-01-28T12:06:59,1371,1371,1369.25,1369.4
2019-01-28T12:07:59,1369.4,1370,1366.6,1369.1
2019-01-28T12:08:59,1369.1,1369.1,1366.75,1366.75
2019-01-28T12:09:59,1366.75,1367,1365.6,1367
2019-01-28T12:10:59,1367,1367.5,1365.6,1365.6
2019-01-28T12:11:59,1365.85,1367.65,1365.8,1366.75
2019-01-28T12:12:59,1366.75,1366.85,1366.1,1366.1
2019-01-28T12:13:59,1366.1,1366.1,1364.65,1364.7
2019-01-28T12:14:59,1364.7,1365.4,1364.15,1364.15
2019-01-28T12:15:59,1364.15,1364.15,1363.25,1364.1
2019-01-28T12:16:59,1364.15,1366.85,1363.65,1366.8
2019-01-28T12:17:59,1366.8,1368,1366,1366
2019-01-28T12:18:59,1366,1366,1365.2,1365.95
2019-01-28T12:19:59,1365.95,1365.95,1364.6,1365
2019-01-28T12:20:59,1365,1365,1363.25,1363.95
2019-01-28T12:21:59,1363.95,1364.65,1363.4,1364.45
2019-01-28T12:22:59,1364.45,1364.45,1364,1364
2019-01-28T12:23:59,1364,1364.85,1364,1364.3
2019-01-28T12:24:59,1364.3,1366.35,1364.3,1365.3
2019-01-28T12:25:59,1365.3,1366.75,1365.3,1366.65
2019-01-28T12:26:59,1366.65,1366.65,1365.2,1366.05
2019-01-28T12:27:59,1366.05,1366.7,1366,1366.35
2019-01-28T12:28:59,1366.35,1366.35,1366,1366.35
2019-01-28T12:29:59,1366.35,1369.5,1366.35,1368.4
2019-01-28T12:30:59,1368.4,1369.5,1367.8,1367.8
2019-01-28T12:31:59,1367.8,1368.95,1367.45,1368.6
2019-01-28T12:32:59,1368.6,1369,1368.4,1368.65
2019-01-28T12:33:59,1369,1369,1368.15,1368.95
2019-01-28T12:34:59,1368,1368.3,1366.4,1368.3
2019-01-28T12:35:59,1368.3,1368.3,1365.3,1366.65
2019-01-28T12:36:59,1366.65,1366.65,1365.5,1365.9
2019-01-28T12:37:59,1365.9,1367,1365.15,1366.65
2019-01-28T12:38:59,1366.65,1367.85,1366.4,1367.85
2019-01-28T12:39:59,1367.85,1368.8,1367.75,1367.75
2019-01-28T12:40:59,1367.75,1368.6,1367.5,1367.95
2019-01-28T12:41:59,1367.2,1368.85,1367.2,1368
2019-01-28T12:42:59,1368,1368.75,1367.2,1368
2019-01-28T12:43:59,1368,1368,1366.6,1367.2
2019-01-28T12:44:59,1367.2,1367.2,1366.6,1367
2019-01-28T12:45:59,1367,1368.6,1367,1368.6
2019-01-28T12:46:59,1368.6,1368.6,1367.35,1368.05
2019-01-28T12:47:59,1368.05,1368.05,1367.55,1367.85
2019-01-28T12:48:59,1367.85,1367.85,1367.3,1367.85
2019-01-28T12:49:59,1368.5,1368.5,1367.5,1368.5
2019-01-28T12:50:59,1368.5,1368.5,1367.6,1368.05
2019-01-28T12:51:59,1368.05,1368.5,1367.5,1368.25
2019-01-28T12:52:59,1368.25,1368.5,1367.4,1367.4
2019-01-28T12:53:59,1368.3,1368.45,1366.85,1366.85
2019-01-28T12:54:59,1366.85,1367.35,1366,1366.65
2019-01-28T12:55:59,1366.65,1366.65,1366,1366.6
2019-01-28T12:56:59,1366.6,1367.6,1366.6,1367.6
2019-01-28T12:57:59,1367.6,1367.9,1367.4,1367.4
2019-01-28T12:58:59,1367.4,1367.6,1366.5,1367.55
2019-01-28T12:59:59,1367.55,1367.6,1367,1367.6
2019-01-28T13:00:59,1367.6,1367.6,1366.6,1367.3
2019-01-28T13:01:59,1367.3,1367.5,1366.5,1366.5
2019-01-28T13:02:59,1367,1367.5,1367,1367.5
2019-01-28T13:03:59,1367.35,1367.5,1366.4,1366.4
2019-01-28T13:04:59,1366.4,1367.2,1365,1365.3
2019-01-28T13:05:59,1365.3,1365.5,1364.7,1365
2019-01-28T13:06:59,1365,1365,1364.05,1364.75
2019-01-28T13:07:59,1363.25,1364.45,1363.1,1363.75
2019-01-28T13:08:59,1363.75,1364,1363.25,1364
2019-01-28T13:09:59,1364,1365,1364,1365
2019-01-28T13:10:59,1364.25,1364.9,1363.25,1363.25
2019-01-28T13:11:59,1363.25,1363.95,1363.2,1363.2
2019-01-28T13:12:59,1363.8,1363.8,1362.6,1363.25
2019-01-28T13:13:59,1362.8,1363.25,1361.05,1362
2019-01-28T13:14:59,1362,1363.7,1361.25,1363.6
2019-01-28T13:15:59,1363.6,1363.8,1362.8,1362.8
2019-01-28T13:16:59,1362.8,1363.6,1361.25,1362.8
2019-01-28T13:17:59,1362.8,1362.8,1362.35,1362.45
2019-01-28T13:18:59,1362.45,1362.65,1361,1361.4
2019-01-28T13:19:59,1361.4,1362.75,1361.4,1362.6
2019-01-28T13:20:59,1362.9,1363.8,1362.55,1363.15
2019-01-28T13:21:59,1363.15,1363.8,1363.1,1363.6
2019-01-28T13:22:59,1363.6,1363.8,1363.3,1363.8
2019-01-28T13:23:59,1363.8,1363.8,1363.45,1363.7
2019-01-28T13:24:59,1363.7,1363.7,1362.85,1363.7
2019-01-28T13:25:59,1363.7,1363.7,1363,1363.7
2019-01-28T13:26:59,1363.7,1364,1362.95,1364
2019-01-28T13:27:59,1364,1364,1363,1363.2
2019-01-28T13:28:59,1363.2,1364,1362.7,1363.3
2019-01-28T13:29:59,1363.3,1363.5,1362.75,1363
2019-01-28T13:30:59,1363,1363.45,1363,1363.45
2019-01-28T13:31:59,1363.45,1363.55,1361.4,1361.65
2019-01-28T13:32:59,1361.65,1362.8,1361,1361.5
2019-01-28T13:33:59,1361.5,1361.75,1358.6,1361.15
2019-01-28T13:34:59,1360.25,1360.95,1359.95,1360.9
2019-01-28T13:35:59,1360.9,1361,1359.1,1361
2019-01-28T13:36:59,1361,1362,1360,1362
2019-01-28T13:37:59,1362,1362,1361.1,1362
2019-01-28T13:38:59,1362,1362,1361,1361.85
2019-01-28T13:39:59,1361.85,1364.4,1361.85,1364.4
2019-01-28T13:40:59,1364.4,1364.9,1363.5,1363.65
2019-01-28T13:41:59,1363.65,1363.65,1362.85,1362.85
2019-01-28T13:42:59,1363.1,1364.5,1362.75,1364.5
2019-01-28T13:43:59,1364.5,1364.5,1362.5,1363.8
2019-01-28T13:44:59,1363.95,1363.95,1362.55,1362.55
2019-01-28T13:45:59,1362.55,1363.35,1362.55,1363.35
2019-01-28T13:46:59,1361.9,1363.3,1361.05,1362
2019-01-28T13:47:59,1362,1362.55,1361.65,1362.45
2019-01-28T13:48:59,1362.45,1363.1,1361.4,1362.95
2019-01-28T13:49:59,1362.95,1362.95,1361.1,1362.25
2019-01-28T13:50:59,1362.25,1362.25,1361.5,1361.5
2019-01-28T13:51:59,1361.75,1362,1361.5,1361.5
2019-01-28T13:52:59,1361.5,1362,1361.5,1361.6
2019-01-28T13:53:59,1361.6,1362.3,1361.5,1361.55
2019-01-28T13:54:59,1361.9,1361.9,1361.5,1361.55
2019-01-28T13:55:59,1361.55,1363.6,1361.15,1361.6
2019-01-28T13:56:59,1361.05,1361.6,1360.05,1360.05
2019-01-28T13:57:59,1360.15,1361,1360,1360.95
